CustomerID,TransactionValue,Region_Asia,Region_Europe,Region_North America,Region_South America
C0001,3354.5200000000004,False,False,False,True
C0002,1862.74,True,False,False,False
C0003,2725.38,False,False,False,True
C0004,5354.88,False,False,False,True
C0005,2034.24,True,False,False,False
C0006,4227.57,False,False,False,True
C0007,2579.8199999999997,True,False,False,False
C0008,4271.61,False,False,True,False
C0009,896.5,False,True,False,False
C0010,1717.5500000000002,False,True,False,False
C0011,3730.0,False,False,False,True
C0012,5231.259999999999,False,False,False,True
C0013,6000.56,False,False,False,True
C0014,318.66,False,True,False,False
C0015,1157.48,False,False,True,False
C0016,3874.42,False,False,True,False
C0017,4753.82,False,True,False,False
C0018,4781.85,False,False,True,False
C0019,2185.8199999999997,False,True,False,False
C0020,922.41,False,False,True,False
C0021,5419.92,True,False,False,False
C0022,4655.07,True,False,False,False
C0023,5158.65,False,True,False,False
C0024,3627.02,False,False,True,False
C0025,1589.81,False,False,False,True
C0026,3549.05,False,False,True,False
C0027,2562.94,True,False,False,False
C0028,6819.57,True,False,False,False
C0029,1785.8700000000001,False,False,True,False
C0030,2549.6800000000003,False,False,True,False
C0031,2005.38,False,False,False,True
C0032,673.0,False,False,False,True
C0033,132.64,False,False,True,False
C0034,3073.2000000000003,False,False,True,False
C0035,2587.61,False,False,True,False
C0036,1877.96,False,False,True,False
C0037,4252.77,False,True,False,False
C0038,2696.85,False,False,True,False
C0039,4239.6,False,False,False,True
C0040,3969.3999999999996,True,False,False,False
C0041,6149.78,False,True,False,False
C0042,2402.49,False,False,True,False
C0043,1131.3200000000002,True,False,False,False
C0044,3230.1099999999997,False,True,False,False
C0045,6021.8,True,False,False,False
C0046,5627.83,False,False,True,False
C0047,2870.54,False,False,True,False
C0048,3850.9399999999996,False,False,False,True
C0049,2315.48,False,False,True,False
C0050,3068.83,False,False,True,False
C0051,5699.57,False,True,False,False
C0052,2488.01,False,False,False,True
C0053,5316.46,False,True,False,False
C0054,8040.389999999999,True,False,False,False
C0055,2857.6800000000003,False,False,True,False
C0056,3182.94,True,False,False,False
C0057,4536.4,False,True,False,False
C0058,396.34,False,False,True,False
C0059,7073.28,False,False,True,False
C0060,82.36,False,True,False,False
C0061,2138.26,False,True,False,False
C0062,1639.54,False,True,False,False
C0063,1378.1699999999998,False,True,False,False
C0064,4039.77,False,True,False,False
C0065,7663.7,False,False,True,False
C0066,3799.2799999999997,False,True,False,False
C0067,4090.84,False,False,True,False
C0068,5950.42,False,False,True,False
C0069,2878.69,False,True,False,False
C0070,3125.49,False,True,False,False
C0071,1400.83,False,False,False,True
C0072,2999.59,False,False,True,False
C0073,2060.54,False,True,False,False
C0074,3055.2200000000003,False,True,False,False
C0075,5848.97,False,True,False,False
C0076,2333.06,False,False,False,True
C0077,837.3,False,False,False,True
C0078,995.52,True,False,False,False
C0079,4251.5599999999995,False,False,True,False
C0080,1007.52,True,False,False,False
C0081,3542.48,False,True,False,False
C0082,7572.91,False,False,False,True
C0083,642.8,False,False,False,True
C0084,4441.1,True,False,False,False
C0085,2598.33,False,False,False,True
C0086,2754.68,False,True,False,False
C0087,6604.23,False,False,False,True
C0088,2135.38,True,False,False,False
C0089,2556.2200000000003,False,True,False,False
C0090,4138.16,True,False,False,False
C0091,3137.66,False,False,False,True
C0092,3015.95,True,False,False,False
C0093,5294.99,True,False,False,False
C0094,1166.97,False,False,True,False
C0095,1284.27,False,False,False,True
C0096,6072.92,False,False,False,True
C0097,137.54,True,False,False,False
C0098,3158.02,False,False,True,False
C0099,6715.72,False,False,False,True
C0100,5003.45,False,True,False,False
C0101,5550.99,True,False,False,False
C0102,6132.360000000001,False,False,False,True
C0103,2462.5499999999997,False,True,False,False
C0104,6579.1,False,False,False,True
C0105,4807.45,False,True,False,False
C0106,2939.3,True,False,False,False
C0107,3623.92,False,False,False,True
C0108,4848.54,False,False,False,True
C0109,5487.25,False,False,True,False
C0110,942.32,True,False,False,False
C0111,1973.02,False,True,False,False
C0112,1959.51,False,False,False,True
C0113,4812.1,False,False,False,True
C0114,5780.43,False,True,False,False
C0115,3137.18,True,False,False,False
C0116,2758.6800000000003,False,False,True,False
C0117,4028.2700000000004,False,False,True,False
C0118,3434.77,False,False,False,True
C0119,1191.61,False,True,False,False
C0120,2470.02,False,False,False,True
C0121,974.52,False,True,False,False
C0122,5072.55,False,False,True,False
C0123,1400.06,True,False,False,False
C0124,4264.33,False,True,False,False
C0125,2973.96,False,False,True,False
C0126,4565.57,False,False,False,True
C0127,3232.88,False,True,False,False
C0128,773.19,True,False,False,False
C0129,2339.61,False,False,False,True
C0130,601.36,False,False,False,True
C0131,1943.82,False,False,True,False
C0132,1851.2599999999998,False,True,False,False
C0133,2884.33,False,False,False,True
C0134,2679.28,True,False,False,False
C0135,3135.58,False,True,False,False
C0136,4298.99,True,False,False,False
C0137,3332.55,False,False,False,True
C0138,5610.25,True,False,False,False
C0139,3703.64,False,False,True,False
C0140,1888.1399999999999,True,False,False,False
C0141,10673.869999999999,False,True,False,False
C0142,2239.04,True,False,False,False
C0143,6044.63,True,False,False,False
C0144,1304.6799999999998,False,False,True,False
C0145,5771.27,True,False,False,False
C0146,2570.8,True,False,False,False
C0147,2948.44,False,False,False,True
C0148,5457.79,False,False,False,True
C0149,4404.78,False,True,False,False
C0150,580.34,False,False,False,True
C0151,223.96,False,False,False,True
C0152,3385.8599999999997,False,False,False,True
C0153,4744.79,False,False,False,True
C0154,3703.61,False,False,True,False
C0155,5377.83,False,False,False,True
C0156,7634.45,False,False,True,False
C0157,1876.1,False,False,True,False
C0158,3716.52,False,False,False,True
C0159,2072.41,True,False,False,False
C0160,2926.93,False,False,True,False
C0161,3141.83,True,False,False,False
C0162,4802.24,True,False,False,False
C0163,5775.28,False,False,False,True
C0164,3087.69,False,True,False,False
C0165,6708.1,False,False,False,True
C0166,2405.3500000000004,False,True,False,False
C0167,2300.42,False,True,False,False
C0168,5053.83,False,False,False,True
C0169,4533.32,False,False,False,True
C0170,4931.74,False,True,False,False
C0171,5145.35,False,False,False,True
C0172,2201.7,False,True,False,False
C0173,5808.04,True,False,False,False
C0174,2891.95,False,False,False,True
C0175,6210.53,True,False,False,False
C0176,2331.32,False,False,True,False
C0177,2509.81,True,False,False,False
C0178,2708.83,True,False,False,False
C0179,3652.83,False,True,False,False
C0181,3347.6000000000004,False,False,False,True
C0182,4980.7699999999995,False,True,False,False
C0183,3850.2200000000003,False,False,True,False
C0184,3393.1800000000003,False,False,False,True
C0185,3424.3199999999997,False,False,True,False
C0186,1761.6399999999999,True,False,False,False
C0187,4612.44,False,False,False,True
C0188,7111.320000000001,False,False,False,True
C0189,2643.21,False,False,True,False
C0190,2983.02,False,False,False,True
C0191,2997.9700000000003,False,False,False,True
C0192,2072.7200000000003,False,False,False,True
C0193,3009.2900000000004,True,False,False,False
C0194,3869.17,False,False,True,False
C0195,4036.27,False,False,False,True
C0196,4982.88,False,True,False,False
C0197,1928.65,False,True,False,False
C0198,931.83,False,True,False,False
C0199,1979.28,False,True,False,False
C0200,4758.6,True,False,False,False
